strike,underlying,expiry,as_of
53000,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53100,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53200,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53300,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53400,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53500,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53600,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53700,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53800,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
53900,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54000,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54100,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54200,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54300,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54400,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54500,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54600,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54700,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54800,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
54900,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
55000,BANKNIFTY,2025-08-28,2025-08-28 14:05:52
