strike,ltp,iv,volume,oi,oi_change,option_type,underlying,expiry,as_of
47500,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
48000,6648.0,94.07,197,1613,-184,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
48500,0.0,0.0,0,15,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
49000,5650.0,81.84,16,423,-5,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
49500,5370.0,114.12,6,37,1,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50000,4645.0,67.41,618,1722,-571,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50100,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50200,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50300,0.0,0.0,0,5,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50400,0.0,0.0,0,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50500,4128.9,55.68,68,93,-37,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50600,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50700,0.0,0.0,0,8,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50800,0.0,0.0,0,7,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50900,0.0,0.0,0,7,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51000,3625.0,48.17,75,975,-34,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51100,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51200,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51300,0.0,0.0,0,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51400,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51500,0.0,0.0,0,97,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51600,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51700,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51800,2830.0,40.3,1,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51900,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52000,2652.7,39.22,247,678,-194,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52100,0.0,0.0,0,0,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52200,2450.0,40.06,12,11,11,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52300,0.0,0.0,0,2,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52400,0.0,0.0,0,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52500,2145.55,35.62,65,174,-33,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52600,0.0,0.0,0,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52700,0.0,0.0,0,4,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52800,1878.0,36.21,1,1,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52900,0.0,0.0,0,3,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53000,1623.8,23.83,363,1062,-121,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53100,0.0,0.0,0,15,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53200,1480.0,30.39,2,7,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53300,0.0,0.0,0,10,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53400,1267.4,25.75,3,12,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53500,1164.6,20.5,372,599,70,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53600,1073.0,23.28,16,9,-1,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53700,975.3,21.92,63,21,12,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53800,874.45,19.18,680,370,350,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53900,753.55,16.32,266,68,60,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54000,685.85,16.83,11015,3113,1335,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54100,593.2,15.96,1959,283,226,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54200,507.4,15.19,5282,847,743,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54300,422.95,14.44,10120,1366,1202,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54400,346.6,13.69,21158,3145,3005,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54500,278.55,13.29,102383,16910,14968,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54600,217.7,12.97,93908,16244,15653,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54700,166.2,12.73,91591,16106,15457,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54800,125.9,12.64,100937,18522,17132,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54900,94.95,12.8,81128,12860,10039,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55000,72.0,13.05,203416,45267,27807,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55100,55.8,13.46,83803,15885,6518,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55200,44.1,13.98,112186,27360,4944,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55300,35.9,14.57,91139,26444,953,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55400,29.5,15.17,85835,24733,2646,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55500,24.8,15.84,176512,71920,9168,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55600,21.85,16.65,75660,19679,-373,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55700,18.9,17.39,59906,19294,475,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55800,17.45,18.26,122006,22299,-4309,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55900,15.8,19.05,53444,14955,-2873,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56000,14.85,19.96,154751,73388,-1528,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56100,13.8,20.78,41421,12184,-2406,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56200,12.95,21.68,46861,16312,-1752,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56300,12.2,22.48,43869,11494,-930,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56400,11.6,23.3,32379,8620,258,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56500,10.8,24.11,99148,42743,816,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56600,10.6,25.03,30902,8647,-1079,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56700,10.1,25.91,25441,9697,-2594,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56800,9.6,26.68,29097,8644,-2132,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56900,9.3,27.54,19850,4750,-2213,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57000,8.9,28.36,134750,78361,500,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57100,8.7,29.23,14411,3225,-1800,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57200,8.45,30.07,15599,6175,-2804,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57300,8.3,30.92,12447,4076,-1706,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57400,8.1,31.72,10273,4308,-1008,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57500,7.95,32.64,74787,37980,-6843,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57600,7.75,33.48,7458,3224,-761,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57700,7.7,34.25,8548,4002,-1546,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57800,7.5,35.07,7378,3274,-1249,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57900,7.4,35.95,6113,2669,-388,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58000,7.25,36.65,87772,47619,7453,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58100,7.1,37.47,2743,2364,-90,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58200,6.95,38.29,3728,3209,-723,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58300,6.75,39.14,1747,2656,-89,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58400,6.55,39.87,2859,1415,-683,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58500,6.6,40.66,40520,16990,-3519,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58600,6.6,41.49,2851,1709,-1472,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58700,6.5,42.36,3389,1637,-867,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58800,6.2,42.96,1731,2507,-9,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58900,6.2,43.77,1669,1652,36,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59000,6.1,44.48,39734,26769,1482,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59100,6.05,45.18,575,459,-213,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59200,5.8,45.92,719,896,-118,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59300,5.85,46.91,795,568,-170,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59400,5.75,47.38,643,508,-243,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59500,5.8,48.42,17537,8654,-1208,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59600,5.45,48.75,549,1326,-53,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59700,5.3,49.68,458,347,-106,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59800,5.45,50.27,571,432,-128,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59900,5.25,51.31,504,470,-81,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60000,5.2,51.76,33001,28094,-6864,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60100,4.7,52.19,82,218,-32,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60200,5.0,53.3,639,407,-331,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60300,4.5,53.97,186,188,-85,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60400,4.6,54.43,268,248,43,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60500,4.5,55.08,4221,8347,-233,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60600,4.5,55.86,900,186,-8,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60700,4.35,56.42,136,169,14,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60800,4.0,56.67,149,88,-75,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60900,4.15,57.67,31,63,-12,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61000,4.3,58.59,6736,20233,-370,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61100,3.6,58.29,32,77,-8,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61200,3.8,59.38,51,84,-1,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61300,3.55,59.7,47,109,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61400,0.0,0.0,0,42,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61500,3.95,61.72,2407,1474,-32,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61600,3.65,62.11,378,111,83,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61700,2.8,61.15,62,188,5,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61800,0.0,0.0,0,64,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61900,0.0,0.0,0,94,0,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62000,3.45,64.48,3317,10060,-93,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62100,3.35,65.21,29,98,-9,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62200,3.3,65.83,685,294,-258,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62300,2.4,64.46,30,177,-1,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62400,2.85,66.28,38,173,-6,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62500,3.1,67.56,1144,1970,-25,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
63000,2.8,70.51,1387,13724,143,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
63500,2.4,72.46,639,1026,61,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
64000,1.85,74.31,6886,7719,-111,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
64500,1.95,77.96,734,1447,319,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
65000,1.9,81.21,5992,26756,-1671,CE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
47500,2.55,69.28,2051,4599,16,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
48000,2.85,65.16,5733,10313,-1103,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
48500,3.3,59.72,421,2055,-50,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
49000,3.15,56.09,1241,2310,-94,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
49500,3.45,51.97,1651,913,174,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50000,3.75,47.57,8330,5989,411,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50100,3.05,45.67,37,92,10,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50200,3.35,45.2,54,91,5,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50300,3.75,44.83,20,37,2,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50400,3.1,42.92,58,65,-13,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50500,3.9,43.03,4426,1688,356,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50600,4.1,42.5,268,188,20,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50700,3.95,40.77,383,278,136,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50800,4.5,40.66,393,170,79,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
50900,4.2,39.63,190,204,48,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51000,4.05,38.54,7629,7243,-7,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51100,4.3,37.73,256,128,-4,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51200,3.85,36.25,262,198,18,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51300,4.35,35.66,1846,311,137,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51400,4.55,35.03,267,97,1,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51500,4.5,34.05,9334,3959,1440,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51600,4.6,33.1,787,383,147,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51700,4.85,32.33,599,302,115,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51800,4.6,31.37,739,470,57,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
51900,4.9,30.37,1315,640,306,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52000,4.75,29.25,23246,15794,1997,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52100,4.85,28.44,1165,559,164,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52200,5.0,27.39,1949,1986,192,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52300,5.15,26.53,1546,620,-23,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52400,5.35,25.71,2936,1382,369,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52500,5.6,24.78,22251,10262,2541,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52600,5.9,23.93,2219,718,107,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52700,5.85,22.94,5258,4364,1624,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52800,6.5,22.24,4644,2045,365,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
52900,6.85,21.34,5366,1363,177,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53000,7.4,20.55,52522,25333,1828,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53100,7.9,19.64,4529,1510,490,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53200,8.3,18.74,9961,3812,165,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53300,9.3,17.99,13613,3375,1872,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53400,11.1,17.3,11862,1845,814,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53500,12.35,16.59,68629,13115,-3847,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53600,14.7,15.91,18767,2298,156,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53700,17.55,15.28,22117,3455,-644,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53800,21.7,14.71,32647,3755,-1018,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
53900,27.1,14.11,39906,4226,428,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54000,34.9,13.65,171635,32026,2481,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54100,43.85,13.03,50233,4993,2145,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54200,56.3,12.56,78810,9338,2599,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54300,74.05,12.12,80171,9092,4818,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54400,97.55,11.76,91988,9593,4032,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54500,128.55,11.47,239671,29387,11653,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54600,168.0,11.17,160449,14927,10102,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54700,216.75,10.96,136383,11142,5303,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54800,276.5,10.82,108026,10455,850,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
54900,346.8,10.65,80388,10542,-640,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55000,421.15,10.66,159909,23563,-13300,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55100,507.3,10.21,48596,5051,-6249,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55200,590.6,10.41,44237,7249,-6734,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55300,684.0,10.13,24580,6177,-4759,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55400,777.05,0.0,14082,5131,-2920,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55500,872.55,0.0,29939,21200,-5065,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55600,973.1,0.0,4672,4916,-705,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55700,1067.55,0.0,5022,4533,-732,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55800,1170.0,0.0,3065,5577,-781,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
55900,1273.0,0.0,2068,3107,-762,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56000,1363.0,0.0,9758,23733,-1411,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56100,1467.85,0.0,2077,1658,-1462,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56200,1565.0,0.0,321,1001,-107,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56300,1640.75,0.0,583,955,-90,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56400,1772.05,0.0,111,1012,-72,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56500,1867.9,0.0,742,4645,-276,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56600,1953.75,0.0,42,569,-17,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56700,2075.0,0.0,410,476,-230,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56800,2169.85,0.0,154,524,-100,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
56900,2261.45,0.0,14,404,-4,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57000,2357.25,0.0,1609,26770,-336,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57100,2479.95,0.0,10,303,-3,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57200,2560.95,0.0,51,608,-3,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57300,2661.8,0.0,3,135,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57400,2760.0,0.0,20,352,-4,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57500,2868.2,0.0,154,1716,-71,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57600,2940.0,0.0,5,99,-1,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57700,0.0,0.0,0,217,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57800,0.0,0.0,0,175,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
57900,0.0,0.0,0,92,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58000,3356.0,0.0,307,3728,-155,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58100,0.0,0.0,0,41,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58200,0.0,0.0,0,37,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58300,0.0,0.0,0,6,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58400,0.0,0.0,0,8,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58500,3867.0,0.0,38,346,-31,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58600,0.0,0.0,0,17,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58700,0.0,0.0,0,3,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58800,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
58900,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59000,4397.75,45.64,95,1411,-17,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59100,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59200,0.0,0.0,0,51,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59300,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59400,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59500,4872.6,0.0,11,119,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59600,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59700,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59800,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
59900,0.0,0.0,0,4,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60000,5379.95,0.0,216,1698,-186,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60100,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60200,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60300,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60400,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60500,5868.0,0.0,3,10,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60600,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60700,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60800,0.0,0.0,0,10,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
60900,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61000,6399.25,64.74,2,218,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61100,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61200,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61300,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61400,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61500,0.0,0.0,0,4,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61600,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61700,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61800,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
61900,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62000,7350.0,0.0,67,1049,-57,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62100,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62200,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62300,0.0,0.0,0,2,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62400,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
62500,0.0,0.0,0,2,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
63000,0.0,0.0,0,145,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
63500,0.0,0.0,0,0,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
64000,0.0,0.0,0,171,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
64500,0.0,0.0,0,57,0,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
65000,10383.0,0.0,21,159,-16,PE,BANKNIFTY,2025-08-28,2025-08-26 10:42:46
